Rank,Camera1_Performance,Camera2_Performance,Camera3_Performance,Camera4_Performance,Camera5_Performance,Camera6_Performance,Camera7_Performance,Camera8_Performance,Camera9_Performance
849,49.995839693800924,34.72887052782648,46.20858888596436,49.96390394456387,0.0,17.236182317395844,0.0,49.215074437357046,49.10012241660808
850,38.841995406705806,42.32945201551304,39.52899885259953,21.459679942798,0.0,46.9701859004358,38.265709844216325,44.89575666408901,52.29279933538309
851,43.07418517396968,62.25268126145211,46.084486389473646,19.111495861549,0.0,48.82041305401928,37.118150270940916,48.15488104455676,45.629459272062725
852,53.09128915299692,43.69418861534892,28.3991721513628,36.037030107766284,0.0,35.98153915944468,32.351938588872244,37.23394028542321,41.38185376111764
853,28.56134740401548,29.02669741002016,46.311981941565925,30.84852230582428,0.0,32.77515499890812,0.0,52.61167442291965,36.53177911462456
854,48.81054615802752,58.10976319401796,45.815153251672044,49.496419830496286,0.0,32.749692268392884,0.0,33.52204385626456,25.0061000586108
855,26.14198086380884,39.2856731695872,50.101016207060326,17.48749081957496,0.0,39.483245779422525,51.34907958757192,31.364274736013204,39.2965363539726
856,36.62582581607208,50.77498841275876,39.338607737349164,14.451154526068361,35.517366678242844,47.17676795433084,0.0,45.53474795016928,42.73376510048792
857,28.796882114953803,56.54029670346012,44.30127500859888,40.39910918879463,0.0,37.944464550693525,0.0,39.21039993349852,37.61853576919304
858,39.3470842285404,32.64315554307096,49.289184200683685,12.377414107941641,0.0,45.04066724665937,41.18016426133996,53.23038779518112,50.20390067810172
859,38.0952533699124,46.842907630982964,44.728665849793,30.37132683806844,0.0,0.0,0.0,38.63800170094064,0.0
860,38.117853298917645,41.561921374639645,35.96379992357972,35.47196525158076,0.0,26.529233978192725,0.0,48.27382715417497,50.12380048657048
861,28.012553549891315,31.238622329907923,39.40634129980116,12.07316139227328,36.80519579508788,0.0,0.0,26.26232296334596,0.0
862,40.13834909959348,47.943563618034155,46.75340844694749,36.0559270243812,0.0,35.702537952622805,0.0,39.6428764732558,39.90431336354416
863,51.87861382201948,35.48655134985748,58.48668640069468,42.875473159982,0.0,0.0,0.0,34.172467189713764,0.0
864,35.30953706560416,40.24186790983004,44.10828690026628,30.672470821880882,0.0,0.0,0.0,37.34434466925365,0.0
865,39.02886060906896,40.783010746218565,42.511287296909636,27.212642116741165,44.353989477412355,0.0,0.0,49.74199563574244,0.0
866,42.31111563166512,45.45643753516613,51.081834652009036,38.95463421181316,0.0,31.893192140167287,0.0,38.86314210077656,48.92716146583336
867,30.684426165619037,30.76143731893144,36.957343814185684,27.489737893391396,0.0,39.12012074541628,0.0,36.75239582283476,44.819342556329
868,30.0037721151054,40.443482984745884,40.42767985492536,16.5601365612586,0.0,31.716833068164725,43.49857740662244,40.55967340374724,47.61441748495628
869,38.92451288971624,38.612244759485996,44.717194143683955,17.085261325359642,0.0,30.598435754702603,29.11897408438132,31.721933727509967,37.92630045039556
870,42.150242431038365,38.55825824363476,43.010215799207046,21.20408050420992,25.67523980223396,36.58799862559701,0.0,54.98128499033972,55.3818872839438
871,43.648737901937565,43.70361775981316,45.13183833671812,45.291206983597796,0.0,46.314029433960926,0.0,49.44760343732659,56.725826923791686
872,49.96526537317112,40.88578072422,43.51995534690404,38.88733276755864,0.0,0.0,0.0,32.590673031211836,0.0
873,49.90003892697521,39.1107811178098,42.97853427750228,20.032765072093362,0.0,31.202549393177044,49.19158587035872,35.783611915177836,40.212225223726236
874,37.97622664746288,32.3695621199124,39.312042448647674,19.661297077928282,0.0,46.35479918171288,36.81083701101304,43.014372083602524,36.79342954931276
875,52.481371582151326,44.87746782968452,48.99394884373843,28.024325885642966,0.0,31.968728370497878,0.0,52.54485783939656,22.10082958142624
876,41.69151130470712,36.61831122085009,42.301412029326954,22.49599090229152,0.0,39.054567877999325,28.022192740642605,36.14206255551564,35.72605378880864
877,42.079703701975916,44.67518356394048,26.03311140257872,23.05246583395332,32.0496764592558,0.0,0.0,35.56403920312752,0.0
878,51.40451274038884,30.517357301308202,48.16932196086988,50.72925622344175,0.0,0.0,0.0,28.276717939967398,0.0
879,26.527402493026276,32.89428312052192,48.09494109806696,25.424154070260318,0.0,0.0,0.0,27.15714002237884,0.0
880,52.54931254618368,40.29171152185525,32.514450675014686,20.9343738697262,40.05238407085584,0.0,0.0,30.199716933372407,0.0
881,40.75516896021468,31.12546103398448,27.659580303487317,21.65682987901364,0.0,45.71204590308421,38.55515823904289,55.314656704028884,31.6350137740378
882,44.71417918240576,52.69191976752741,24.56341354993168,47.37017312154556,0.0,38.2689034526556,0.0,31.609820093038643,46.54933439766977
883,47.18201146196828,47.495758661358444,42.9523305543392,18.25988590647272,37.26000563294024,0.0,0.0,41.519084423640365,0.0
884,33.98605742702276,31.58209167196716,51.95214162218076,46.9325557874538,0.0,30.649100850855405,0.0,40.61720978817568,38.37804984138952
885,27.363313632664283,31.56091830254492,44.637978361133094,35.366093329624036,0.0,46.44729903740712,0.0,41.413179747939324,50.706008204959204
886,44.99964792988512,35.94022003223212,45.50707877821024,29.017428565270077,0.0,35.075710593449486,0.0,40.285837459856126,24.01814700248632
887,37.516951125446,41.54706828222452,41.134389837464035,47.06856195766632,0.0,31.92132820425132,0.0,33.46766072373608,30.6048736686222
888,38.113691400603955,53.86031315330364,37.41897618225184,32.3434370861526,0.0,0.0,0.0,40.28254025673248,0.0
889,26.33817553207216,39.86673742281912,51.22916337817528,26.77872882984968,0.0,46.37739561353197,0.0,54.479315314919006,43.646266988128446
890,46.96918479680095,30.329129387376724,44.33668434259408,46.13843152299651,0.0,0.0,0.0,32.948055889586556,0.0
891,46.92481122966433,38.91411175555972,37.6214367417408,47.60292913981224,0.0,41.65203861621664,0.0,54.934026700174535,50.58337377083444
892,36.04942539957492,41.171073450995245,42.511280709131285,20.918765813892282,52.780261681439676,0.0,0.0,49.71025414142556,0.0
893,29.568609902750076,40.30018750100416,46.26375147731332,24.650373844561322,0.0,35.83668298975312,0.0,46.94197619266865,37.6338078331118
894,29.160369893273398,36.01007143150648,34.526620422285475,6.6007941265454,0.0,40.51018891924648,36.56946726070676,37.312221443907966,32.15334982268308
895,42.79007511325396,21.828719813381802,35.30330957828749,45.51787265601932,0.0,0.0,0.0,46.916978860319844,0.0
896,40.648124220584755,44.13156395744896,49.796641309053115,18.83394274375156,32.06899574116532,37.62196830424717,0.0,35.432724423442394,43.65220189758177
897,34.49618267532336,47.47667593911456,42.5534936841084,39.76324655170224,0.0,45.307537327885676,0.0,42.526506288844125,44.55215345284117
898,41.4335276910406,35.597551461582675,47.25792532430809,39.50316955308656,0.0,36.83603307690561,0.0,32.277837716325564,35.93908077248128
899,42.75988428616584,32.14720310288292,28.03457547706824,25.012410864524803,0.0,47.07209907567,53.41739063776445,48.64985510545321,29.046655719724278
900,29.669035498009876,28.306377656963043,50.24893813956248,47.05212205910904,0.0,0.0,0.0,50.176317071790166,0.0
901,46.8008087911308,49.2282727566538,52.273969491895954,25.930541122778877,23.469827746232717,0.0,0.0,46.9244558343552,0.0
902,43.247808141392525,42.4999132670272,51.70184254313356,16.42657576890124,0.0,51.210372067178355,41.8682903507556,29.758037543691724,47.48728225003532
903,39.10351711718352,45.05150394778644,46.773705041426155,35.57596760074504,0.0,0.0,0.0,40.96019274683068,0.0
904,43.78337751847285,33.94348615935272,35.950822837169,27.657383253396922,33.484528086145204,0.0,0.0,45.16110900997092,0.0
905,32.77979471069704,45.41815015192588,44.347716112241365,34.539895492147046,0.0,0.0,0.0,42.08019193835292,0.0
906,46.89878728437284,25.214548314269518,41.25600691722189,19.8449495230322,0.0,47.9055706807046,43.014490176642916,48.89559473215584,35.09448553399505
907,34.09735455816048,38.15113189779788,51.85439542224041,40.44005166884076,0.0,52.07371879777736,0.0,61.749211934788605,37.26182197722524
908,41.750888402565124,35.50005316592164,54.10332724295505,15.10497222008296,0.0,43.10051201377436,35.17084023786808,46.889890646242236,34.94582774034328
909,51.09395061103892,21.12434684793028,32.38596938907264,20.059341292847883,43.50585110107248,0.0,0.0,45.73239802272896,0.0
910,39.027827198120605,48.440809919541046,42.36542764675044,33.576404204399324,0.0,0.0,0.0,38.25802617840776,0.0
911,22.03412264696496,44.67153207302492,30.613728000047963,30.30630423189272,0.0,0.0,0.0,48.79649298436285,0.0
912,40.67846681116837,38.874779233815005,29.5235868951772,24.57521200842176,0.0,36.563966569643924,51.30591253324044,33.289654744164565,46.377493849430365
913,45.59610572604692,39.416014452434325,26.54686950205724,47.810889677948595,0.0,0.0,0.0,40.39606938945724,0.0
914,36.1725137475642,40.93510757570928,43.092020767207245,34.48918557913696,0.0,0.0,0.0,31.84539015111344,0.0
915,32.32330535597872,54.87406320481016,40.867802521006844,13.19003273419536,40.88464550736768,37.021803250756804,0.0,42.62136713111552,41.448080326414
916,35.592633513713324,60.17372403312624,49.99482395311272,40.088719296115926,0.0,52.14015554834528,0.0,64.29505796135797,40.32872978030196
917,47.99327446089311,36.3994765731604,29.744773084192804,36.723712559137155,0.0,0.0,0.0,29.431524619345005,0.0
918,44.36585800453092,43.20437782475644,45.07984193056428,24.911116865087763,49.827638881764756,0.0,0.0,32.532894476616924,0.0
919,33.27448395994047,30.84097508191448,36.674257777832395,21.77380837930548,0.0,49.34777172018204,0.0,44.402514035494356,50.08840069976268
920,41.69281429120416,44.94724708501304,42.59189060769264,35.82134639793024,0.0,0.0,0.0,42.52687275941668,0.0
921,35.692423774156076,44.52768140098856,42.12981405597628,49.818212526242725,0.0,0.0,0.0,48.49933393306532,0.0
922,47.626160545515795,51.94454875786641,21.122403969542358,29.842013024235275,0.0,49.54106527830116,30.91456833375048,30.241008257166758,38.67472821539676
923,33.77622007596101,29.17430478635128,48.10005743480444,17.2310806247538,48.58850052573308,0.0,0.0,54.02915251195009,0.0
924,27.64096060723028,27.67248742310004,46.42921848344472,42.780826472401564,0.0,43.49400763207161,0.0,49.212197634057446,60.50369080592925
925,40.20434653828788,35.1563959860396,20.3914498773956,24.1304889736392,0.0,54.34531665811736,50.796044094057955,41.68017161154424,63.87069828821292
926,35.62974253703816,49.09609553644016,41.664013429514156,17.00177026676392,40.61914888576151,31.924813787867564,0.0,34.355883651251084,50.33263947699788
927,41.9730000250302,50.151287523144525,44.3589960489706,17.716100145433245,0.0,40.076775943433326,48.181765427404635,47.819652307304196,40.91869443118593
928,39.02765538539232,24.022909160364204,39.595418827074354,33.831583582537085,0.0,16.787907141431777,0.0,49.208029873521085,42.28420021869921
929,23.083136229318242,48.71089031102908,37.72644753816641,12.251737017124482,38.30069832122628,40.49378372344852,0.0,53.02968368670956,53.76811084868136
930,49.01382874712444,42.0542930808636,29.24323208238564,16.94352385617756,0.0,48.7090556129296,30.203338649441726,35.86547936064032,35.00731757513184
931,45.6921584748244,54.13317586171071,55.29787813101081,39.94672942322016,0.0,54.0235800151192,0.0,42.09299568200136,37.70169196022852
932,46.042777844350205,27.412768359141204,44.09700841201348,46.0127803135426,0.0,0.0,0.0,29.563896143882403,0.0
933,47.080941855566685,38.07701903892545,41.118476224567246,28.70820560608132,39.3813472573558,37.4928663110058,0.0,55.33516354013837,36.1837633696498
934,42.35088838322925,41.64961442267632,27.91612230905656,44.7266544824212,0.0,0.0,0.0,41.10189092561708,0.0
935,28.236211941881876,51.90211815661316,34.8646141779132,31.360983100759366,0.0,0.0,0.0,47.671494334872804,0.0
936,31.988574528603163,45.339910466088085,48.79753839737772,13.260726907505441,48.37566537379728,0.0,0.0,62.03415651039472,0.0
937,35.52951233422016,55.57350045805076,35.62335329533856,14.39348745181564,0.0,45.98439299125572,29.630689494255037,43.3283685419148,42.23162383595668
938,49.92237817017824,28.057756278144364,34.1370886023408,24.479043100594644,0.0,43.75389397362292,42.78799727214152,41.51168849155141,57.31857740910235
939,29.908458243557877,33.372159602062204,48.4401011835996,37.41619755023352,0.0,37.811023863866566,0.0,58.684651723433,56.19662722452896
940,55.31177258800937,42.63774182096656,42.46796041979188,49.51635907497241,0.0,0.0,0.0,39.39191162898916,0.0
941,37.77866337389456,34.37940662419312,38.79243684025156,18.62493734305628,39.02962564593008,30.339497669989523,0.0,47.321340343330995,38.75450245052704
942,33.111324558069995,35.01644474561164,43.87518457117564,35.12981451445869,0.0,0.0,0.0,35.258210048452085,0.0
943,51.98768735772532,24.10923209321136,52.97559862727025,39.583896824193076,0.0,35.37780132747484,0.0,43.61808002519621,45.170029656974044
944,37.29295698320424,32.85195687055104,34.84171315108816,25.84742197256076,0.0,0.0,0.0,38.46482047624156,0.0
945,50.17748771925669,24.048423107874562,35.21183307937152,21.22499255582172,0.0,29.208679708583723,43.429687239471676,48.05774570344724,25.675203694863157
946,48.57489462687164,43.67064211733856,24.154835122603842,24.5581838284592,0.0,45.67272646313116,42.96968632024264,41.7166023398166,31.329295746688086
947,42.315264068489725,39.12467402924332,53.20690166624076,26.995549990001,0.0,43.60108237702412,40.21371265122572,40.95976713448193,36.57993462887252
948,32.835386292393764,40.62613436466216,35.91391464264204,15.71119355326904,0.0,35.40099406508964,41.55032451221901,56.00313744102052,53.97155410776724
949,29.31028635705592,33.17070920341037,37.056249675648324,36.12125477957032,0.0,37.74941191999012,0.0,38.894961436644515,49.2880743546966
950,49.090231335439405,40.36017658174272,39.67128930144812,37.80527004128528,0.0,46.889312093235766,0.0,44.164304091689196,45.38135570666344
951,30.108029900980405,61.89624947205608,31.991016145373518,19.84011697260368,0.0,39.34567350183664,55.08831605815945,31.402341948901324,49.674257124617284
952,53.970412710636886,41.68411934732708,45.91533303849645,46.53134232906516,0.0,0.0,0.0,44.04654222030268,0.0
953,37.60830775117496,37.6496350702032,37.8312226703932,21.392818009847282,0.0,32.03942645786804,35.64371954765947,43.538299480641285,49.86077180044069
954,34.48704237893833,29.72454693715964,37.34654501674572,19.1224910646448,0.0,23.363832461415164,49.25668278718348,42.00452602003664,35.06129234098708
955,33.343002268179475,43.510222997395765,45.00259973955571,21.7289462057066,46.835026603218274,35.143334735359,0.0,45.65036374711248,43.102835408702674
956,31.337932809608603,32.94054015911184,53.21144134739184,15.020283937436163,44.4096462303414,45.616122990259406,0.0,43.43639942010245,36.997597691946524
957,29.495340209803445,42.82798076050505,49.969920275810196,33.17566219065168,0.0,0.0,0.0,38.777886460076324,0.0
958,46.88294491972304,28.306975061244643,46.40075291582985,22.90761345711256,41.49398864805448,44.9758553619762,0.0,62.60067030254016,41.29323324374221
959,41.5867070882002,40.30274864584557,40.47742213980152,18.13352647088784,0.0,38.465182895268484,41.173557528449166,39.9292807248476,33.442952250273
960,35.597661155318,52.37845908230436,35.13591071528156,44.615592783612676,0.0,0.0,0.0,35.3026718363074,0.0
961,37.37773048239417,53.038567869301765,33.5537612280252,15.847945870410882,54.0978064059372,0.0,0.0,43.10479440653548,0.0
962,40.091576409673564,50.09591387457532,28.175387908101847,29.126971839167044,0.0,37.27398506984777,37.12303132001787,32.49786781491768,39.39550121498948
963,42.943333369323476,50.736338269752956,38.90919928394831,48.87830993233844,0.0,39.88364698976296,0.0,37.446529810594875,27.2830787001204
964,38.361128709111284,33.02737814978736,41.474287967126834,62.06024933167112,0.0,0.0,0.0,25.560496867883444,0.0
965,43.28512963963929,36.51434800620072,40.53057718111657,44.1037407970044,0.0,0.0,0.0,55.408400337082966,0.0
966,21.415315299849837,31.043468403137002,45.63846357666724,4.63456513558648,0.0,46.75327450114352,31.01195854935912,33.182811619391885,46.077034685044126
967,41.53630480026032,40.52340379746416,43.013927100659515,32.546707915944964,0.0,0.0,0.0,36.200232110465876,0.0
968,35.28773189784268,41.08419794098816,35.19266985138936,26.31571402438032,0.0,0.0,0.0,34.461965513995885,0.0
969,38.524581132700604,34.664156883819444,44.36464907917252,12.493806232862642,0.0,30.733099147268923,38.609617302469125,46.90938722694512,28.732613585999445
970,43.16124542397604,43.661191348348325,41.11406841701468,18.632645628619045,37.91038254641844,0.0,0.0,47.9384758566998,0.0
971,33.6940487236446,42.020721295740245,48.05831516558796,24.754921208741283,0.0,28.551379674497078,46.894638062240645,38.14638489097148,37.67544365111088
972,32.87854930085904,41.309465511233356,43.708205820082,36.305776773502195,0.0,31.430123158560363,0.0,30.114224099948444,24.820215279010842
973,45.375472447460446,35.352152253011205,30.25724335159276,16.32402847231044,0.0,37.23964060559904,33.70347948650228,53.82735587773132,44.21148856070388
974,38.013979172599484,41.05376457512227,22.088116523865004,28.520370444489924,0.0,46.66738929424833,39.33622417164424,46.39096693930577,40.7823749775368
975,29.4808890287646,35.486283843739116,39.31816266330328,21.779182236274718,0.0,28.990666418347562,0.0,26.21680434667712,56.93680382923611
976,47.38681031070528,41.35761724717276,47.997477676353796,49.578853521964916,0.0,0.0,0.0,40.152356548105686,0.0
977,42.34922409854253,49.729789526369004,31.397343413008883,49.28363817490818,0.0,52.0391681792684,0.0,41.98668439524248,46.0958928531506
978,30.69068163746908,32.66074914784325,42.83746411789859,26.029165489543598,0.0,47.64704633663537,0.0,45.31200316639633,37.93451924905036
979,32.37530796301272,27.665056945736076,35.99697873009456,41.09379600823808,0.0,39.66063517629861,0.0,46.9674610658188,30.26525737330236
980,35.81945510188008,36.58295615514072,31.51499974261312,45.274931400463394,0.0,0.0,0.0,48.916389070901324,0.0
981,41.74900176917716,47.6247989659912,37.5514076358274,28.293465479563164,0.0,35.1489722721966,54.48027083988541,43.26393026345509,36.953696489784434
982,50.739511829366926,42.643650999614444,30.778781293001046,47.05716235443781,0.0,0.0,0.0,29.769948848268847,0.0
983,45.850935336756876,38.52207883373604,55.7158364742788,44.53645059282504,0.0,49.80896649411753,0.0,36.89241511702888,47.359118339441366
984,34.5404917108692,34.58066951058336,52.68654257302128,33.37653710074371,0.0,43.58929380967096,0.0,52.37180492922704,46.06088201061244
985,48.757141527451246,47.011389016802205,28.773132557755243,48.16420730852096,0.0,0.0,0.0,35.886588031280716,0.0
986,35.164473560219115,41.92099671073588,52.9885476444242,7.873384727077159,49.870502368232565,0.0,0.0,42.837529290489286,0.0
987,41.13532191922245,39.233458870829566,45.82480538769836,46.58614196399208,0.0,0.0,0.0,31.59236603857984,0.0
988,33.830341634258964,50.004090276248,52.45787951882113,37.58200878794285,0.0,32.14345367737692,0.0,34.01421768801416,36.98804571002532
989,38.21911823277044,40.61152778832315,35.20060968120152,22.91324777602084,0.0,39.033886547734795,45.734271508595,47.76912850883692,32.45647883891536
990,33.6765854216772,42.81907611574496,40.29986404946716,43.366366285284116,0.0,0.0,0.0,45.05756418242244,0.0
991,41.57618267901352,26.531913563326565,27.90340431043256,17.77671008708576,0.0,46.020957134265764,47.61671755990524,37.191644865762484,28.854599388534808
992,51.063983561836764,40.6981655015328,31.71798773826732,32.99283794136128,0.0,38.5476397954008,40.38333430269264,25.07644381640292,26.226260607154444
993,39.52540543138448,29.402573522029723,35.66631571265056,46.73680157175036,0.0,0.0,0.0,40.930539009535636,0.0
994,21.454626359365044,44.35402961129604,32.69990917001616,28.14347083000096,0.0,0.0,0.0,58.16829566714916,0.0
995,44.90697609703872,46.883744511157644,29.127199966723,42.4492511883874,0.0,0.0,0.0,34.72781697698832,0.0
996,34.439559235011764,50.23831950570704,38.965289845546366,32.3403024012776,0.0,0.0,0.0,36.97362483922885,0.0
997,36.0557161591226,35.174897669550646,58.44664295909641,19.7574533657984,0.0,25.513640603629085,47.76978046454639,33.8523861696992,24.422049313033323
998,44.75607607767552,41.05928738030804,47.29729013490144,44.08482089295413,0.0,42.27709297124021,0.0,41.28348252127768,36.90553509878
999,48.63652198022423,41.89539552658981,42.63990970744288,30.2943884912746,0.0,27.162678659430846,36.083541483707606,40.029860811995164,45.4241388040436
1000,33.263430650780045,36.97591515565756,0.0,18.579374186451204,0.0,0.0,0.0,0.0,0.0
